"","Facility.Name","City","Number.of.Patients"
"983","SPRINGHILL MEDICAL CENTER","MOBILE",210
"984","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"985","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"986","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"987","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"988","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"989","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"990","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"991","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"992","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"993","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"994","SPRINGHILL MEDICAL CENTER","MOBILE",NA
"995","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"996","EVERGREEN MEDICAL CENTER","EVERGREEN",51
"997","EVERGREEN MEDICAL CENTER","EVERGREEN",90
"998","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"999","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1000","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1001","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1002","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1003","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1004","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1005","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1006","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1007","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1008","EVERGREEN MEDICAL CENTER","EVERGREEN",NA
"1009","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1010","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",162
"1011","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",172
"1012","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1013","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1014","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1015","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1016","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1017","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1018","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1019","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1020","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1021","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1022","BAPTIST MEDICAL CENTER EAST","MONTGOMERY",NA
"1023","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",75
"1024","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",444
"1025","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",259
"1026","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1027","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1028","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1029","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1030","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1031","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1032","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1033","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1034","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1035","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1036","BIRMINGHAM VA MEDICAL CENTER","BIRMINGHAM",NA
"1037","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1038","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",28
"1039","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",29
"1040","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1041","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1042","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1043","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1044","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1045","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1046","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1047","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1048","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1049","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1050","THE HEALTH CARE AUTHORITY OF THE CITY OF GREENVILLE- LV STABLER HOSPITAL","GREENVILLE",NA
"1051","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1052","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1053","SHOALS HOSPITAL","MUSCLE SHOALS",28
"1054","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1055","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1056","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1057","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1058","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1059","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1060","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1061","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1062","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1063","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1064","SHOALS HOSPITAL","MUSCLE SHOALS",NA
"1065","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1066","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",31
"1067","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",90
"1068","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1069","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1070","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1071","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1072","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1073","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1074","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1075","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1076","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1077","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1078","RUSSELLVILLE HOSPITAL","RUSSELLVILLE",NA
"1079","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1080","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",76
"1081","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",101
"1082","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1083","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1084","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1085","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1086","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1087","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1088","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1089","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1090","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1091","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1092","COOSA VALLEY MEDICAL CENTER","SYLACAUGA",NA
"1093","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1094","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1095","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1096","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1097","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1098","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1099","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1100","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1101","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1102","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1103","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1104","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1105","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1106","JACK HUGHSTON MEMORIAL HOSPITAL","PHENIX CITY",NA
"1107","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1108","ATMORE COMMUNITY HOSPITAL","ATMORE",53
"1109","ATMORE COMMUNITY HOSPITAL","ATMORE",42
"1110","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1111","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1112","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1113","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1114","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1115","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1116","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1117","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1118","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1119","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1120","ATMORE COMMUNITY HOSPITAL","ATMORE",NA
"1121","ST VINCENT'S CHILTON","CLANTON",NA
"1122","ST VINCENT'S CHILTON","CLANTON",NA
"1123","ST VINCENT'S CHILTON","CLANTON",29
"1124","ST VINCENT'S CHILTON","CLANTON",NA
"1125","ST VINCENT'S CHILTON","CLANTON",NA
"1126","ST VINCENT'S CHILTON","CLANTON",NA
"1127","ST VINCENT'S CHILTON","CLANTON",NA
"1128","ST VINCENT'S CHILTON","CLANTON",NA
"1129","ST VINCENT'S CHILTON","CLANTON",NA
"1130","ST VINCENT'S CHILTON","CLANTON",NA
"1131","ST VINCENT'S CHILTON","CLANTON",NA
"1132","ST VINCENT'S CHILTON","CLANTON",NA
"1133","ST VINCENT'S CHILTON","CLANTON",NA
"1134","ST VINCENT'S CHILTON","CLANTON",NA
"1135","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1136","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1137","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1138","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1139","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1140","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1141","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1142","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1143","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1144","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1145","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1146","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1147","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1148","THOMASVILLE REGIONAL MEDICAL CENTER","THOMASVILLE",NA
"1149","EAMC-LANIER","VALLEY",NA
"1150","EAMC-LANIER","VALLEY",NA
"1151","EAMC-LANIER","VALLEY",NA
"1152","EAMC-LANIER","VALLEY",NA
"1153","EAMC-LANIER","VALLEY",NA
"1154","EAMC-LANIER","VALLEY",NA
"1155","EAMC-LANIER","VALLEY",NA
"1156","EAMC-LANIER","VALLEY",NA
"1157","EAMC-LANIER","VALLEY",NA
"1158","EAMC-LANIER","VALLEY",NA
"1159","EAMC-LANIER","VALLEY",NA
"1160","EAMC-LANIER","VALLEY",NA
"1161","EAMC-LANIER","VALLEY",NA
"1162","EAMC-LANIER","VALLEY",NA
"1163","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1164","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",70
"1165","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",56
"1166","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1167","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1168","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1169","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1170","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1171","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1172","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1173","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1174","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1175","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1176","VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTGOMERY","MONTGOMERY",NA
"1177","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1178","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1179","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1180","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1181","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1182","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1183","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1184","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1185","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1186","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1187","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1188","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1189","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1190","TUSCALOOSA VA MEDICAL CENTER","TUSCALOOSA",NA
"1191","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1192","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1193","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1194","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1195","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1196","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1197","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1198","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1199","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1200","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1201","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1202","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1203","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1204","WASHINGTON COUNTY HOSPITAL","CHATOM",NA
"1205","RED BAY HOSPITAL","RED BAY",NA
"1206","RED BAY HOSPITAL","RED BAY",NA
"1207","RED BAY HOSPITAL","RED BAY",NA
"1208","RED BAY HOSPITAL","RED BAY",NA
"1209","RED BAY HOSPITAL","RED BAY",NA
"1210","RED BAY HOSPITAL","RED BAY",NA
"1211","RED BAY HOSPITAL","RED BAY",NA
"1212","RED BAY HOSPITAL","RED BAY",NA
"1213","RED BAY HOSPITAL","RED BAY",NA
"1214","RED BAY HOSPITAL","RED BAY",NA
"1215","RED BAY HOSPITAL","RED BAY",NA
"1216","RED BAY HOSPITAL","RED BAY",NA
"1217","RED BAY HOSPITAL","RED BAY",NA
"1218","RED BAY HOSPITAL","RED BAY",NA
"1219","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1220","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1221","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1222","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1223","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1224","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1225","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1226","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1227","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1228","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1229","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1230","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1231","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1232","CHOCTAW GENERAL HOSPITAL","BUTLER",NA
"1233","ST VINCENTS BLOUNT","ONEONTA",NA
"1234","ST VINCENTS BLOUNT","ONEONTA",26
"1235","ST VINCENTS BLOUNT","ONEONTA",52
"1236","ST VINCENTS BLOUNT","ONEONTA",NA
"1237","ST VINCENTS BLOUNT","ONEONTA",NA
"1238","ST VINCENTS BLOUNT","ONEONTA",NA
"1239","ST VINCENTS BLOUNT","ONEONTA",NA
"1240","ST VINCENTS BLOUNT","ONEONTA",NA
"1241","ST VINCENTS BLOUNT","ONEONTA",NA
"1242","ST VINCENTS BLOUNT","ONEONTA",NA
"1243","ST VINCENTS BLOUNT","ONEONTA",NA
"1244","ST VINCENTS BLOUNT","ONEONTA",NA
"1245","ST VINCENTS BLOUNT","ONEONTA",NA
"1246","ST VINCENTS BLOUNT","ONEONTA",NA
"1247","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1248","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1249","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1250","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1251","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1252","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1253","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1254","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1255","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1256","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1257","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1258","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1259","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1260","TANNER MEDICAL CENTER-EAST ALABAMA","WEDOWEE",NA
"1261","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1262","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1263","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1264","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1265","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1266","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1267","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1268","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1269","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1270","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1271","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1272","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1273","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1274","THE CHILDREN'S HOSPITAL OF ALABAMA","BIRMINGHAM",NA
"1275","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1276","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1277","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1278","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1279","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1280","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1281","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1282","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1283","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1284","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1285","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1286","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1287","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
"1288","USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL","MOBILE",NA
